,mouse.sex
14,M
35,M
44,M
52,M
75,M
82,M
91,M
97,F
100,M
124,M
125,M
129,M
152,M
156,M
157,M
163,M
180,M
195,F
199,M
211,M
212,M
232,M
238,M
251,M
254,M
257,M
260,F
287,M
292,M
333,M
372,M
380,M
385,M
404,M
412,M
430,M
444,M
445,M
458,M
461,M
468,M
469,M
478,M
487,M
501,F
505,M
509,M
513,M
516,F
525,M
531,F
552,M
576,F
596,M
617,M
651,M
667,M
680,F
690,M
724,M
727,M
738,M
748,M
755,M
795,M
834,M
837,M
871,M
904,M
914,M
925,M
932,M
941,M
968,M
974,M
982,F
991,M
1001,F
1008,M
1022,M
1028,M
1031,M
1038,M
1107,M
1126,M
1128,F
1148,M
1159,M
1163,M
1165,M
1173,M
1184,M
1189,M
1192,M
1198,M
1232,M
1258,M
1282,M
1298,M
1321,M
1329,M
1332,M
1335,M
1386,M
1422,M
1428,F
1441,M
1476,M
1482,M
1498,M
1501,M
1505,M
1534,M
1543,M
1546,M
1553,M
1558,F
1603,F
1634,M
1652,M
1661,F
1664,M
1688,M
1699,F
1705,M
1728,M
1735,M
1749,M
1750,M
1757,F
1801,M
1808,M
1812,M
1815,M
1826,M
1914,M
1923,F
1937,M
1945,M
1973,M
2026,F
2037,M
2057,M
2083,F
2132,M
2142,M
2145,M
2147,M
2149,M
2156,F
2200,M
2240,M
2270,M
2278,M
2288,M
2308,M
2323,F
2338,M
2356,M
2358,M
2359,M
2360,M
2361,F
2365,M
2368,M
2379,M
2381,M
2384,M
2396,M
2401,M
2422,M
2434,F
2436,M
2444,F
2462,M
2463,M
2467,F
2470,M
2477,M
2481,M
2493,M
2527,F
2539,M
2546,M
2561,M
2567,M
2577,M
2593,M
2598,M
2599,F
2621,M
2625,F
2635,F
2662,M
2675,F
2677,M
2692,M
2719,M
2736,F
2738,M
2747,F
2759,M
2790,M
2799,M
2816,M
2844,M
2853,M
2868,M
2881,F
2884,M
2892,M
2902,M
2908,M
2918,M
2928,M
2941,F
2992,M
3029,M
3033,M
3036,M
3074,M
3079,M
3080,M
3086,M
3091,F
3093,M
3097,M
3106,M
3112,M
3123,M
3133,F
3143,M
3148,M
3150,F
3167,M
3176,M
3179,F
3202,M
3210,M
3232,M
3240,M
3271,M
3276,M
3297,F
3298,M
3317,M
3323,M
3326,F
3341,M
3343,F
3356,M
3360,M
3361,M
3366,F
3368,M
3389,M
3397,M
3400,F
